date,open,high,low,close,volumefrom,volumeto,supply,market_cap,price_log_return,volumefrom_log_return,market_cap_log_return,volatility_5d,volatility_10d,volatility_30d,volatility_5d_log_return,volatility_10d_log_return,volatility_30d_log_return
2023-05-16,1817.04,1832.36,1797.37,1824.54,157669.82,286581998.35,120286999.94705,219468442883.39062,0.004119096987761905,-0.27551045319208584,-0.0178783959577285,0.006201407553214293,0.010805013613390221,0.026003320207117226,-0.8367302122422645,-0.46425066403276505,-0.006201146781431775
2023-05-17,1824.54,1836.15,1784.88,1822.22,163159.24,295642800.65,120282980.956936,219182053559.34793,-0.0012723624877910887,0.03422355681027019,-0.0013057747206830083,0.0060182404247866176,0.010477640114714333,0.025831308166284307,-0.029981362642047822,-0.030766776231429045,-0.006636979087168104
2023-05-18,1822.22,1831.69,1772.4,1800.84,144759.04,261830100.8,120275672.451543,216597241977.6367,-0.011802315267233212,-0.11965608942675021,-0.011863078039984846,0.007885709409654596,0.010282216760995904,0.025633543317229123,0.270257257531872,-0.018827598632815298,-0.007685471415647088
2023-05-19,1800.84,1829.37,1797.55,1812.74,110034.32,199390959.13,120272752.202162,218023228826.94714,0.00658629006010237,-0.2742782498768084,0.006562010130725554,0.008346705881467097,0.010713068847711409,0.02099003982642157,0.0568147699249463,0.04104850880774449,-0.19985374840888998
2023-05-20,1812.74,1829.55,1807.6,1820.0,64450.51,117125781.65,120272752.202162,218896409007.93484,0.003996988314840256,-0.5348946746657111,0.003996988314840256,0.007360464734079485,0.010858008995605198,0.020991299330709215,-0.12574388184693153,0.013438580142738054,6.0003054371849465e-05
2023-05-21,1820.0,1829.11,1799.27,1805.38,60806.67,110171780.38,120271085.494334,217135012329.7607,-0.008065405145625239,-0.058198155562374954,-0.008079262975815427,0.007794713274338735,0.007207963505895373,0.01902064508488417,0.05732264458937387,-0.40971650666696124,-0.09858306160798287
2023-05-22,1805.38,1828.61,1792.65,1817.83,110111.78,199800403.15,120269409.46943,218629340615.81393,0.006872386089001239,0.5937965447449146,0.006858450598394848,0.008800094118122114,0.007186617867644715,0.01888177817449075,0.12131669811408524,-0.0029657901599122985,-0.007327633423593965
2023-05-23,1817.83,1871.1,1815.76,1854.48,156839.5,290332107.99,120266407.167083,223031646763.21207,0.019960851279220967,0.35372695780942853,0.019935887825635226,0.00997213151981042,0.008930744517803058,0.01923164214450142,0.12503193781621216,0.21727909693419845,0.01835961163129452
2023-05-24,1854.48,1854.71,1778.69,1799.99,172516.4,311671841.31,120262782.601659,216471806055.1602,-0.029823223980169754,0.09526931495928753,-0.02985336223846393,0.018749349500975173,0.013761803414620728,0.019898931406252193,0.6313647040489413,0.4323971219589553,0.034109081225746254
2023-05-25,1799.99,1818.3,1762.69,1806.04,153676.49,275579486.08,120260125.526223,217194597105.3798,0.00335549381263172,-0.11564262588345042,0.003333399655723554,0.01870522905590898,0.01343688350284804,0.01974779942395519,-0.0023559451033013544,-0.023893460048780023,-0.007623968542968897
2023-05-26,1806.04,1838.57,1797.48,1828.68,120144.9,218981012.22,120258105.894785,219913593087.67545,0.012457791963869593,-0.24615116419237418,0.012440997965126807,0.019161540138829123,0.01400932874488854,0.019901865938613483,0.024102038910863214,0.041720020653066424,0.007771429526786912
2023-05-27,1828.68,1836.85,1815.82,1830.98,49371.95,90250026.95,120256773.085986,220187746384.97867,0.001256947532184637,-0.8893160651788484,0.0012458645687966723,0.019009901748133915,0.014002088587468353,0.019416689660682118,-0.007945164284470358,-0.0005169433231823806,-0.02468050507604607
2023-05-28,1830.98,1916.88,1824.86,1909.28,139620.13,260979861.41,120256010.188417,229602395132.5408,0.04187486499939114,1.0395429284791093,0.041868521074061076,0.025697023810428456,0.018376092602362056,0.020922041289907257,0.3014151920971967,0.27184400137670317,0.07467022241774679
2023-05-29,1909.28,1927.41,1875.5,1893.17,149316.44,283875868.0,120254302.556567,227661837971.01596,-0.008473534901155945,0.06714243470724164,-0.008487734972916086,0.01926048549706731,0.01891791432520482,0.02092766010725246,-0.28831956656923174,0.029058816351686872,0.0002685236544768782
2023-05-30,1893.17,1917.42,1882.96,1901.19,158799.67,302468580.12,120248574.240827,228615386860.91788,0.004227333169938568,0.06157565837747384,0.004179697018409963,0.01918803634038564,0.018917588718789104,0.020588613910282317,-0.003768636034188742,-1.7211686882784424e-05,-0.01633353390421286
2023-05-31,1901.19,1907.76,1848.86,1874.03,171137.97,320126617.18,120248574.240827,225349435584.53702,-0.01438881368200918,0.07482660256057495,-0.01438881368200918,0.021975979617702993,0.019476653425879478,0.02036780233759461,0.13566304376256283,0.029124378720822103,-0.010782862974618902
2023-06-01,1874.03,1888.53,1841.67,1862.24,167049.82,311566762.29,120245588.330989,223926144413.50098,-0.0063111280144528305,-0.024177982005323916,-0.006335959468208027,0.02254288929656056,0.01968553446070068,0.020034679907179814,0.025469664379396316,0.010667586615216622,-0.016490569932866808
2023-06-02,1862.24,1910.56,1848.47,1907.36,171651.3,324600206.34,120242777.04409,229346263222.8155,0.023940022776025097,0.02717300214536701,0.02391664295975219,0.015078641104262956,0.02011516677426509,0.020244084985170063,-0.4021404396220637,0.021590021722132643,0.01039788410674253
2023-06-03,1907.36,1909.45,1883.38,1892.63,69584.33,132138660.62,120236711.597714,227563607471.1815,-0.007752690811212386,-0.9029256951122818,-0.007803135415960464,0.014982917527200998,0.01712516717582234,0.020114076260926258,-0.006368525449123885,-0.16092495021470135,-0.006442769935171949
2023-06-04,1892.63,1913.76,1885.28,1890.37,73559.24,139808423.0,120235693.05722,227289947084.57697,-0.0011948190689206842,0.0555516696671657,-0.0012032902321336483,0.014790282664861727,0.017234373075821534,0.01656134630465753,-0.012940332190247475,0.006356678053660837,-0.194348437207241
2023-06-05,1890.37,1891.16,1779.9,1811.47,259032.43,475161890.31,120233888.889201,217800082706.12094,-0.04263390675272372,1.2588621982356014,-0.04264891212682914,0.023778047078498177,0.022447442569341967,0.016033337304304396,0.47479237492206633,0.26427086672004574,-0.03240130812970491
2023-06-06,1811.47,1897.07,1798.32,1886.35,216474.64,399470424.17,120231504.971074,226798699402.18542,0.040505074581847746,-0.1794798618934407,0.04048524704584513,0.03185856522766024,0.02602189804443953,0.017648985609734793,0.292543506457258,0.14776172505501106,0.09600817307813589
2023-06-07,1886.35,1899.05,1821.13,1832.56,202548.31,376467803.89,120231504.971074,220331446749.79135,-0.028929848538363244,-0.0664949783278649,-0.02892984853836336,0.031767435994508396,0.023800658661241075,0.018269022147224156,-0.0028645300259336234,-0.08922516088462376,0.03452853744669876
2023-06-08,1832.56,1861.23,1829.28,1846.12,96262.81,177740176.57,120229122.258725,221957387184.27737,0.007372242986835864,-0.7438963707738567,0.007352425086695418,0.03250849650358704,0.02400383505134167,0.018317445474527162,0.023059746264142644,0.008500356251628793,0.0026470637219531677
2023-06-09,1846.12,1855.2,1827.89,1840.51,105256.6,193799820.21,120227838.144015,221280538382.44104,-0.0030434322566726796,0.08931912321374108,-0.0030541128766709805,0.03246522164205845,0.023886692282078563,0.018315263146478522,-0.0013320730031351725,-0.004892115807243535,-0.00011914642041894185
2023-06-10,1840.51,1845.05,1718.43,1752.49,291279.53,512816424.25,120227838.144015,210698084069.00485,-0.04900507335211131,1.0178822118632587,-0.04900507335211119,0.03436412060428614,0.027859220962652895,0.019860875006431987,0.05684360133599096,0.15384250980449185,0.08101695243954068
2023-06-11,1752.49,1777.75,1739.68,1753.15,97978.89,171893158.83,120227281.859886,210776459192.65915,0.00037653610056809364,-1.089531342994539,0.00037190917368880235,0.023609709041013775,0.027949857933703186,0.0198066011902386,-0.3753549869083252,0.0032481113298902173,-0.002736440795559807
2023-06-12,1753.15,1758.52,1720.3,1742.66,157478.22,273713982.1,120226966.54375,209514725517.13138,-0.00600148834495908,0.4745351156854151,-0.006004111015492939,0.02233398116764871,0.02591118499441832,0.01979942371830383,-0.05554868966392049,-0.07573738816517814,-0.0003624434428809861
2023-06-13,1742.66,1765.63,1724.83,1739.4,165216.57,287829194.43,120224090.534003,209117783074.84485,-0.0018724553583151264,0.04796999573128907,-0.0018963771474898527,0.020864337210700825,0.02600994572409896,0.019790234034493134,-0.06806798987247133,0.0038042641761782186,-0.0004642466996369012
2023-06-14,1739.4,1749.8,1631.71,1650.8,215882.85,365982713.53,120217444.135092,198454956778.20987,-0.05228020727723813,0.2674787407217251,-0.05233549222558831,0.02649362360199573,0.02924394966798844,0.021764002880505163,0.2388627373098821,0.11719371059769236,0.09506877553437748
2023-06-15,1650.8,1677.32,1622.51,1665.43,225782.07,371752813.77,120217444.135092,200213737985.90628,0.008823329451452472,0.044834342566156,0.008823329451452472,0.02414264435450707,0.028061270452720916,0.02183537178479626,-0.09292433313593919,-0.041282353383796586,0.003273852828576344
2023-06-16,1665.43,1727.38,1650.36,1716.87,147238.46,248248593.82,120214903.093468,206393360674.0824,0.03041951724748972,-0.427516792666469,0.030398379978288117,0.03036645216024794,0.02622949835782803,0.02267441979271178,0.22935869958490168,-0.06750568099352794,0.03770619389672943
2023-06-17,1716.87,1764.23,1713.46,1727.25,77876.38,135246610.67,120210867.224854,207634220414.1291,0.006027682791535384,-0.6369307516848848,0.005994110112458209,0.03066137161068106,0.025662899568668324,0.02264187431101533,0.009665156908361373,-0.021838316584772113,-0.0014363702035076295
2023-06-18,1727.25,1747.15,1714.24,1720.51,61009.73,105602986.61,120210867.224854,206823999169.03357,-0.003909789884383514,-0.24408933800691468,-0.003909789884383625,0.03067650039957865,0.02525849933216681,0.022595406698708048,0.0004932935789438963,-0.015883646065515247,-0.0020543952957957664
2023-06-19,1720.51,1750.51,1702.53,1736.79,110080.68,189833856.65,120206250.43088,208773013685.84805,0.009417823347647073,0.5901801918415824,0.009379416814704555,0.012528173195170291,0.025779940842720256,0.02266444196804155,-0.8955169383831811,0.02043399651535702,0.0030506210208661884
2023-06-20,1736.79,1796.2,1714.37,1792.7,204826.38,360202462.41,120200572.439091,215483566211.55844,0.031684281428625075,0.6209491419724529,0.031637044900790647,0.015692354035879562,0.023259001878036107,0.02342031205080605,0.22519362584585048,-0.1029044681623353,0.032806418974838644
2023-06-21,1792.7,1901.09,1787.65,1889.61,329097.67,608041064.43,120200572.439091,227132203686.63074,0.0526475952936192,0.47419188254532385,0.0526475952936192,0.022791767793380928,0.028146591402642758,0.02531390675139146,0.37322581942295496,0.19073402566479847,0.07775023648891352
2023-06-22,1889.61,1932.43,1867.05,1872.42,226530.23,430137565.01,120198228.093271,225061566246.4025,-0.009138746707226472,-0.3734761742083241,-0.009158250513525796,0.025790627984918275,0.028330630276963073,0.025130697370556735,0.12361176046735908,0.006517300967391401,-0.00726381699608795
2023-06-23,1872.42,1935.61,1862.87,1893.52,191917.53,364062998.23,120196489.307902,227594456434.29858,0.011205818889370165,-0.16581265329817796,0.011191352803028139,0.02364991900544866,0.028167609203583875,0.024543210331240278,-0.08665147932014843,-0.005770853297327413,-0.023654850619559877
2023-06-24,1893.52,1906.41,1865.87,1875.91,85491.92,161217137.17,120193579.04426,225472336864.9178,-0.00934365573484078,-0.8086438799497547,-0.009367868579090813,0.026854004867112268,0.019948315047552657,0.024622852582307526,0.12705527667865546,-0.34502802698454205,0.003239727405734901
2023-06-25,1875.91,1930.13,1870.0,1899.41,128153.56,243821770.45,120191632.878828,228293189406.3747,0.01244943661374762,0.4048073638165458,0.012433244557535224,0.02527106984015974,0.019901234107319005,0.024622721663589517,-0.06075471001647552,-0.0023629357490047706,-5.316973962165139e-06
2023-06-26,1899.41,1908.51,1837.8,1859.19,153770.53,287969485.35,120188176.273307,223452655445.56964,-0.02140240262982263,0.18223219385817999,-0.021431162162775384,0.014635253886926552,0.02157982153829643,0.024968096063684032,-0.5462269889561049,0.08097694477195591,0.01392919093095969
2023-06-27,1859.19,1912.27,1855.91,1889.8,151848.79,286149889.21,120186524.966059,227128494880.85828,0.01633009436288559,-0.012576203157629496,0.016316354919928215,0.016397596395606312,0.02172257032132328,0.023922448838384933,0.11370149492409247,0.006593136960666447,-0.042781552404194546
2023-06-28,1889.8,1890.36,1816.8,1827.54,161271.89,298601057.72,120221676.470811,219709922617.4659,-0.03350020313922947,0.060206475330254215,-0.033207771310428236,0.021434277514251365,0.025382678906619785,0.024641357138512888,0.26785663074656146,0.1557151816089495,0.029608915792949407
2023-06-29,1827.54,1879.3,1826.86,1852.08,113949.24,211210015.81,120221505.387229,222659845697.57907,0.013338531608161184,-0.3473386123228808,0.013337108539470543,0.02316902252564339,0.025470864288425557,0.024766083309165056,0.07782475689472364,0.0034682134089410806,0.00504889281755129
2023-06-30,1852.08,1946.35,1824.32,1933.62,331170.67,626117328.74,120219087.921407,232458032786.591,0.043084561919233634,1.0668807757489127,0.04306445328625447,0.03089282147773303,0.02693971166132345,0.025882238136066566,0.28770769179123135,0.056066245929017815,0.044081838554771095
2023-07-01,1933.62,1943.98,1909.02,1924.32,88636.77,170397820.6,120219087.921407,231339995268.9219,-0.004821235174384277,-1.318087079022086,-0.004821235174384389,0.02832519517289027,0.02191571246282478,0.02586906558838823,-0.08677214490610945,-0.20639762430618008,-0.0005090711543403156
2023-07-02,1924.32,1959.65,1886.23,1937.46,134924.17,259524177.47,120218755.447909,232919029930.10577,0.006805178290791,0.42016613411574905,0.0068024127236626965,0.0278475501648492,0.021607653114863238,0.02553422774508193,-0.017006700223283898,-0.014156280813942832,-0.013028059394256384
2023-07-03,1937.46,1976.4,1933.97,1955.81,170212.81,333458002.68,120219234.344901,235125980724.1008,0.009426593009244828,0.23233656078177986,0.009430576547723285,0.017834874928010055,0.021543600509872897,0.025534893679969303,-0.4455891910895628,-0.0029687504604721774,2.607974716735325e-05
2023-07-04,1955.81,1966.58,1931.77,1936.37,93710.12,182921227.93,120219082.757286,232788625278.72586,-0.009989343583620105,-0.5968432900206021,-0.0099906045108868,0.02072636871782408,0.02158641980637925,0.025612447633291912,0.1502509346549403,0.0019855919501345688,0.003032572593871299
2023-07-05,1936.37,1942.52,1894.61,1910.36,117766.45,225539498.22,120217554.822948,229658808031.56693,-0.013523380323093461,0.2284972382178114,-0.013536089986257854,0.01014632478677866,0.021906300830323137,0.024434466742504265,-0.7142951907691396,0.01470990028948573,-0.04708376201392184
2023-07-06,1910.36,1957.31,1846.2,1846.23,196764.23,373111691.55,120214104.97259,221942887023.54483,-0.0341459839378408,0.5133027840689709,-0.03417468107665496,0.017610720546847713,0.023629714497380144,0.024153466430133698,0.5513962886397487,0.07573070432663902,-0.011566799695080223
2023-07-07,1846.23,1877.83,1826.76,1870.78,127506.43,236998422.03,120210439.531628,224887286066.97903,0.01320973416315677,-0.4338394152686503,0.013179242759129432,0.01914850726892408,0.023399327137598933,0.023676754386892474,0.08371692460040381,-0.00979774176916532,-0.01993416802001982
2023-07-08,1870.78,1872.81,1842.91,1865.62,66902.55,124473027.23,120209152.471084,224264599033.10373,-0.002762018670571118,-0.6449297116997187,-0.002772725456430649,0.017211676877227106,0.02049613742397734,0.02365037973522539,-0.10663672149507158,-0.1324708170979363,-0.0011145679909280444
2023-07-09,1865.62,1878.95,1857.05,1863.09,56099.99,104769250.13,120208689.745295,223959607777.56165,-0.001357037896892237,-0.17610144872417693,-0.0013608872433861553,0.017572239449874134,0.020121205712089703,0.023644038663168533,0.02073231111622263,-0.01846218056458724,-0.0002681530848498701
2023-07-10,1863.09,1905.56,1847.56,1880.69,132506.75,248076590.36,120208382.847011,226074703536.54514,0.009402331151275627,0.8594979532494174,0.009399778102270486,0.018636766748472155,0.01415143783502056,0.0217651165777389,0.058815983705775614,-0.35195803677495274,-0.08280248698989645
2023-07-11,1880.69,1890.88,1862.62,1878.62,93167.51,174708055.4,120208181.653349,225825494217.61447,-0.0011012660350999653,-0.3522345317605023,-0.0011029397439181142,0.007298791864046021,0.01414057623516243,0.02177141635309147,-0.9374275001297865,-0.0007678209380787183,0.00028940179534048504
